hospitalId,hosName,bigDepartmentSn,hosDeptId,hosGuid,deptName
1255,中山大学孙逸仙纪念医院(北院),50,7000688,F2D1BAA54D954E5092657C46D8DA7F50,中医小儿肺专科
1255,中山大学孙逸仙纪念医院(北院),50,7000689,F2D1BAA54D954E5092657C46D8DA7F50,中医不育专科
1255,中山大学孙逸仙纪念医院(北院),50,7000690,F2D1BAA54D954E5092657C46D8DA7F50,骨关节痛专科
1255,中山大学孙逸仙纪念医院(北院),50,7000691,F2D1BAA54D954E5092657C46D8DA7F50,中医乳腺治疗
1255,中山大学孙逸仙纪念医院(北院),50,7000694,F2D1BAA54D954E5092657C46D8DA7F50,中医科常驻门诊
1255,中山大学孙逸仙纪念医院(北院),50,7000695,F2D1BAA54D954E5092657C46D8DA7F50,中医科教授门诊
1255,中山大学孙逸仙纪念医院(北院),50,7000696,F2D1BAA54D954E5092657C46D8DA7F50,中医骨科教授门诊
1255,中山大学孙逸仙纪念医院(北院),50,7000697,F2D1BAA54D954E5092657C46D8DA7F50,中医骨科常驻门诊
1255,中山大学孙逸仙纪念医院(北院),16,7000716,F2D1BAA54D954E5092657C46D8DA7F50,肝炎、发热专科
1255,中山大学孙逸仙纪念医院(北院),50,7000718,F2D1BAA54D954E5092657C46D8DA7F50,中医针灸常驻门诊
1255,中山大学孙逸仙纪念医院(北院),50,7000721,F2D1BAA54D954E5092657C46D8DA7F50,中医科简易门诊
1255,中山大学孙逸仙纪念医院(北院),16,7000722,F2D1BAA54D954E5092657C46D8DA7F50,感染性疾病专科
1255,中山大学孙逸仙纪念医院(北院),50,7000725,F2D1BAA54D954E5092657C46D8DA7F50,中医减肥美容专科
1255,中山大学孙逸仙纪念医院(北院),50,7000726,F2D1BAA54D954E5092657C46D8DA7F50,中医消化专科
1255,中山大学孙逸仙纪念医院(北院),50,7000728,F2D1BAA54D954E5092657C46D8DA7F50,中医妇科
1255,中山大学孙逸仙纪念医院(北院),50,7000729,F2D1BAA54D954E5092657C46D8DA7F50,中西医结合骨科门诊
1255,中山大学孙逸仙纪念医院(北院),50,7000730,F2D1BAA54D954E5092657C46D8DA7F50,中医针灸专科
1255,中山大学孙逸仙纪念医院(北院),15,7000740,F2D1BAA54D954E5092657C46D8DA7F50,帕金森专科
1255,中山大学孙逸仙纪念医院(北院),3,7000741,F2D1BAA54D954E5092657C46D8DA7F50,脑血管病专科
1255,中山大学孙逸仙纪念医院(北院),15,7000742,F2D1BAA54D954E5092657C46D8DA7F50,神经科常驻门诊
1255,中山大学孙逸仙纪念医院(北院),15,7000743,F2D1BAA54D954E5092657C46D8DA7F50,神经科教授门诊
1255,中山大学孙逸仙纪念医院(北院),15,7000744,F2D1BAA54D954E5092657C46D8DA7F50,神经专科门诊
1255,中山大学孙逸仙纪念医院(北院),15,7000745,F2D1BAA54D954E5092657C46D8DA7F50,神经科简易门诊
1255,中山大学孙逸仙纪念医院(北院),15,7000747,F2D1BAA54D954E5092657C46D8DA7F50,癫痫专科
1255,中山大学孙逸仙纪念医院(北院),3,7000749,F2D1BAA54D954E5092657C46D8DA7F50,头痛、脑血管病专科
1255,中山大学孙逸仙纪念医院(北院),3,7000752,F2D1BAA54D954E5092657C46D8DA7F50,肾内科简易门诊
1255,中山大学孙逸仙纪念医院(北院),3,7000754,F2D1BAA54D954E5092657C46D8DA7F50,糖尿病足护理门诊
1255,中山大学孙逸仙纪念医院(北院),3,7000756,F2D1BAA54D954E5092657C46D8DA7F50,肥胖及糖尿病专科
1255,中山大学孙逸仙纪念医院(北院),3,7000757,F2D1BAA54D954E5092657C46D8DA7F50,风湿、痛风专科
1255,中山大学孙逸仙纪念医院(北院),13,7000760,F2D1BAA54D954E5092657C46D8DA7F50,激光专科门诊
1255,中山大学孙逸仙纪念医院(北院),3,7000763,F2D1BAA54D954E5092657C46D8DA7F50,呼吸 内科
1255,中山大学孙逸仙纪念医院(北院),13,7000764,F2D1BAA54D954E5092657C46D8DA7F50,激光科教授门诊
1255,中山大学孙逸仙纪念医院(北院),14,7000765,F2D1BAA54D954E5092657C46D8DA7F50,美容激光专科
1255,中山大学孙逸仙纪念医院(北院),14,7000766,F2D1BAA54D954E5092657C46D8DA7F50,美容整形专科
1255,中山大学孙逸仙纪念医院(北院),3,7000767,F2D1BAA54D954E5092657C46D8DA7F50,消化简易门诊
1255,中山大学孙逸仙纪念医院(北院),3,7000770,F2D1BAA54D954E5092657C46D8DA7F50,心血管简易门诊
1255,中山大学孙逸仙纪念医院(北院),3,7000773,F2D1BAA54D954E5092657C46D8DA7F50,内分泌 内科
1255,中山大学孙逸仙纪念医院(北院),3,7000778,F2D1BAA54D954E5092657C46D8DA7F50,内科教授门诊
1255,中山大学孙逸仙纪念医院(北院),3,7000782,F2D1BAA54D954E5092657C46D8DA7F50,内分泌简易门诊
1255,中山大学孙逸仙纪念医院(北院),3,7000784,F2D1BAA54D954E5092657C46D8DA7F50,狼疮及风湿专科
1255,中山大学孙逸仙纪念医院(北院),3,7000786,F2D1BAA54D954E5092657C46D8DA7F50,晕厥门诊
1255,中山大学孙逸仙纪念医院(北院),81,7000787,F2D1BAA54D954E5092657C46D8DA7F50,介入专科教授
1255,中山大学孙逸仙纪念医院(北院),81,7000788,F2D1BAA54D954E5092657C46D8DA7F50,放射介入专科
1255,中山大学孙逸仙纪念医院(北院),81,7000791,F2D1BAA54D954E5092657C46D8DA7F50,核医学专科
1255,中山大学孙逸仙纪念医院(北院),3,7000792,F2D1BAA54D954E5092657C46D8DA7F50,内科简易门诊
1255,中山大学孙逸仙纪念医院(北院),3,7000795,F2D1BAA54D954E5092657C46D8DA7F50,内分泌内科特诊
1255,中山大学孙逸仙纪念医院(北院),4,7000796,F2D1BAA54D954E5092657C46D8DA7F50,普外肝胆专科特诊
1255,中山大学孙逸仙纪念医院(北院),3,7000799,F2D1BAA54D954E5092657C46D8DA7F50,血液简易门诊
1255,中山大学孙逸仙纪念医院(北院),3,7000802,F2D1BAA54D954E5092657C46D8DA7F50,内科专科门诊
1255,中山大学孙逸仙纪念医院(北院),4,7000803,F2D1BAA54D954E5092657C46D8DA7F50,普外甲血专科特诊
1255,中山大学孙逸仙纪念医院(北院),3,7000804,F2D1BAA54D954E5092657C46D8DA7F50,营养门诊专科
1255,中山大学孙逸仙纪念医院(北院),3,7000806,F2D1BAA54D954E5092657C46D8DA7F50,心律失常、房颤门诊
1255,中山大学孙逸仙纪念医院(北院),3,7000808,F2D1BAA54D954E5092657C46D8DA7F50,内分泌与高血压
1255,中山大学孙逸仙纪念医院(北院),3,7000810,F2D1BAA54D954E5092657C46D8DA7F50,心力衰竭-心血管专科门诊
1255,中山大学孙逸仙纪念医院(北院),3,7000833,F2D1BAA54D954E5092657C46D8DA7F50,肾 内科
1255,中山大学孙逸仙纪念医院(北院),3,7000834,F2D1BAA54D954E5092657C46D8DA7F50,起搏器程控专科
1255,中山大学孙逸仙纪念医院(北院),80,7000835,F2D1BAA54D954E5092657C46D8DA7F50,儿科特诊
1255,中山大学孙逸仙纪念医院(北院),3,7000837,F2D1BAA54D954E5092657C46D8DA7F50,消化 内科
1255,中山大学孙逸仙纪念医院(北院),3,7000839,F2D1BAA54D954E5092657C46D8DA7F50,心血管 内科
1255,中山大学孙逸仙纪念医院(北院),3,7000840,F2D1BAA54D954E5092657C46D8DA7F50,心血管病、心律失常门诊
1255,中山大学孙逸仙纪念医院(北院),4,7000841,F2D1BAA54D954E5092657C46D8DA7F50,普外乳腺专科特诊
1255,中山大学孙逸仙纪念医院(北院),3,7000847,F2D1BAA54D954E5092657C46D8DA7F50,糖尿病及糖尿病足
1255,中山大学孙逸仙纪念医院(北院),3,7000850,F2D1BAA54D954E5092657C46D8DA7F50,神经科特诊
1255,中山大学孙逸仙纪念医院(北院),3,7000851,F2D1BAA54D954E5092657C46D8DA7F50,血液 内科
1255,中山大学孙逸仙纪念医院(北院),4,7000853,F2D1BAA54D954E5092657C46D8DA7F50,心胸外科特诊
1255,中山大学孙逸仙纪念医院(北院),3,7000854,F2D1BAA54D954E5092657C46D8DA7F50,呼吸简易门诊
1255,中山大学孙逸仙纪念医院(北院),5,7000855,F2D1BAA54D954E5092657C46D8DA7F50,妇科特诊
1255,中山大学孙逸仙纪念医院(北院),3,7000856,F2D1BAA54D954E5092657C46D8DA7F50,内分泌、糖足及血管病
1255,中山大学孙逸仙纪念医院(北院),3,7000857,F2D1BAA54D954E5092657C46D8DA7F50,心血管内科特诊
1255,中山大学孙逸仙纪念医院(北院),4,7000858,F2D1BAA54D954E5092657C46D8DA7F50,骨外、肩关节专科
1255,中山大学孙逸仙纪念医院(北院),4,7000859,F2D1BAA54D954E5092657C46D8DA7F50,骨外、脊柱侧弯
1255,中山大学孙逸仙纪念医院(北院),3,7000860,F2D1BAA54D954E5092657C46D8DA7F50,风湿内科特诊
1255,中山大学孙逸仙纪念医院(北院),4,7000861,F2D1BAA54D954E5092657C46D8DA7F50,神经外科专科
1255,中山大学孙逸仙纪念医院(北院),4,7000863,F2D1BAA54D954E5092657C46D8DA7F50,男性科
1255,中山大学孙逸仙纪念医院(北院),4,7000864,F2D1BAA54D954E5092657C46D8DA7F50,骨外专科
1255,中山大学孙逸仙纪念医院(北院),78,7000865,F2D1BAA54D954E5092657C46D8DA7F50,营养科特诊
1255,中山大学孙逸仙纪念医院(北院),13,7000869,F2D1BAA54D954E5092657C46D8DA7F50,皮肤科特诊
1255,中山大学孙逸仙纪念医院(北院),4,7000870,F2D1BAA54D954E5092657C46D8DA7F50,肛肠专科
1255,中山大学孙逸仙纪念医院(北院),4,7000873,F2D1BAA54D954E5092657C46D8DA7F50,小儿外科专科
1255,中山大学孙逸仙纪念医院(北院),4,7000876,F2D1BAA54D954E5092657C46D8DA7F50,肝胆外科专科
1255,中山大学孙逸仙纪念医院(北院),4,7000877,F2D1BAA54D954E5092657C46D8DA7F50,外科整形专科
1255,中山大学孙逸仙纪念医院(北院),4,7000887,F2D1BAA54D954E5092657C46D8DA7F50,心胸外科专科
1255,中山大学孙逸仙纪念医院(北院),4,7000891,F2D1BAA54D954E5092657C46D8DA7F50,神经外科特诊
1255,中山大学孙逸仙纪念医院(北院),4,7000892,F2D1BAA54D954E5092657C46D8DA7F50,乳腺专科
1255,中山大学孙逸仙纪念医院(北院),4,7000894,F2D1BAA54D954E5092657C46D8DA7F50,疝专科
1255,中山大学孙逸仙纪念医院(北院),4,7000895,F2D1BAA54D954E5092657C46D8DA7F50,普外专科门诊
1255,中山大学孙逸仙纪念医院(北院),4,7000898,F2D1BAA54D954E5092657C46D8DA7F50,泌尿外科专科
1255,中山大学孙逸仙纪念医院(北院),4,7000899,F2D1BAA54D954E5092657C46D8DA7F50,美容整形科
1255,中山大学孙逸仙纪念医院(北院),4,7000900,F2D1BAA54D954E5092657C46D8DA7F50,三叉神经痛、面肌痉挛
1255,中山大学孙逸仙纪念医院(北院),4,7000901,F2D1BAA54D954E5092657C46D8DA7F50,脑外科
1255,中山大学孙逸仙纪念医院(北院),4,7000910,F2D1BAA54D954E5092657C46D8DA7F50,骨外科特诊
1255,中山大学孙逸仙纪念医院(北院),5,7000911,F2D1BAA54D954E5092657C46D8DA7F50,生殖内分泌专科特诊
1255,中山大学孙逸仙纪念医院(北院),3,7000912,F2D1BAA54D954E5092657C46D8DA7F50,内科特诊
1255,中山大学孙逸仙纪念医院(北院),4,7000915,F2D1BAA54D954E5092657C46D8DA7F50,疤痕、激光美容专科
1255,中山大学孙逸仙纪念医院(北院),81,7000917,F2D1BAA54D954E5092657C46D8DA7F50,同位素特诊
1255,中山大学孙逸仙纪念医院(北院),10,7000918,F2D1BAA54D954E5092657C46D8DA7F50,眼科特诊
1255,中山大学孙逸仙纪念医院(北院),81,7000920,F2D1BAA54D954E5092657C46D8DA7F50,放射科特诊
1255,中山大学孙逸仙纪念医院(北院),3,7000921,F2D1BAA54D954E5092657C46D8DA7F50,消化内科特诊
1255,中山大学孙逸仙纪念医院(北院),5,7000922,F2D1BAA54D954E5092657C46D8DA7F50,产科特诊
1255,中山大学孙逸仙纪念医院(北院),4,7000924,F2D1BAA54D954E5092657C46D8DA7F50,泌尿外科特诊
1255,中山大学孙逸仙纪念医院(北院),4,7000925,F2D1BAA54D954E5092657C46D8DA7F50,外科特诊
1255,中山大学孙逸仙纪念医院(北院),4,7000926,F2D1BAA54D954E5092657C46D8DA7F50,慢性伤口、造口专科
1255,中山大学孙逸仙纪念医院(北院),4,7000928,F2D1BAA54D954E5092657C46D8DA7F50,甲状腺专科
1255,中山大学孙逸仙纪念医院(北院),4,7000929,F2D1BAA54D954E5092657C46D8DA7F50,骨外科、骨质疏松专科
1255,中山大学孙逸仙纪念医院(北院),4,7000932,F2D1BAA54D954E5092657C46D8DA7F50,胃肠专科
1255,中山大学孙逸仙纪念医院(北院),4,7000934,F2D1BAA54D954E5092657C46D8DA7F50,关节及运动医学科
1255,中山大学孙逸仙纪念医院(北院),5,7000935,F2D1BAA54D954E5092657C46D8DA7F50,宫颈病变专科
1255,中山大学孙逸仙纪念医院(北院),5,7000940,F2D1BAA54D954E5092657C46D8DA7F50,腔镜、妇科内分泌专科
1255,中山大学孙逸仙纪念医院(北院),5,7000941,F2D1BAA54D954E5092657C46D8DA7F50,月经病与不孕不育
1255,中山大学孙逸仙纪念医院(北院),5,7000943,F2D1BAA54D954E5092657C46D8DA7F50,宫腔镜检查（凭单）
1255,中山大学孙逸仙纪念医院(北院),5,7000944,F2D1BAA54D954E5092657C46D8DA7F50,产科高危专科
1255,中山大学孙逸仙纪念医院(北院),19,7000947,F2D1BAA54D954E5092657C46D8DA7F50,肿瘤科专科门诊
1255,中山大学孙逸仙纪念医院(北院),5,7000954,F2D1BAA54D954E5092657C46D8DA7F50,月经病专科
1255,中山大学孙逸仙纪念医院(北院),5,7000957,F2D1BAA54D954E5092657C46D8DA7F50,内分泌与计生
1255,中山大学孙逸仙纪念医院(北院),5,7000961,F2D1BAA54D954E5092657C46D8DA7F50,多囊卵巢专科
1255,中山大学孙逸仙纪念医院(北院),21,7000962,F2D1BAA54D954E5092657C46D8DA7F50,康复门诊
1255,中山大学孙逸仙纪念医院(北院),5,7000967,F2D1BAA54D954E5092657C46D8DA7F50,封闭抗体治疗
1255,中山大学孙逸仙纪念医院(北院),21,7000970,F2D1BAA54D954E5092657C46D8DA7F50,颈腰关节疼痛门诊
1255,中山大学孙逸仙纪念医院(北院),5,7000972,F2D1BAA54D954E5092657C46D8DA7F50,妇门肿瘤专科
1255,中山大学孙逸仙纪念医院(北院),21,7000975,F2D1BAA54D954E5092657C46D8DA7F50,疼痛康复专科
1255,中山大学孙逸仙纪念医院(北院),5,7000976,F2D1BAA54D954E5092657C46D8DA7F50,习惯性流产优生优育专科
1255,中山大学孙逸仙纪念医院(北院),5,7000980,F2D1BAA54D954E5092657C46D8DA7F50,生殖内分泌
1255,中山大学孙逸仙纪念医院(北院),21,7000981,F2D1BAA54D954E5092657C46D8DA7F50,"瘫痪,疼痛专科"
1255,中山大学孙逸仙纪念医院(北院),5,7000982,F2D1BAA54D954E5092657C46D8DA7F50,计划生育及人工流产
1255,中山大学孙逸仙纪念医院(北院),21,7000984,F2D1BAA54D954E5092657C46D8DA7F50,康复理疗专科门诊
1255,中山大学孙逸仙纪念医院(北院),5,7000985,F2D1BAA54D954E5092657C46D8DA7F50,妇产科专科门诊
1255,中山大学孙逸仙纪念医院(北院),21,7000986,F2D1BAA54D954E5092657C46D8DA7F50,神经康复专科
1255,中山大学孙逸仙纪念医院(北院),12,7000988,F2D1BAA54D954E5092657C46D8DA7F50,牙种植-口腔综合
1255,中山大学孙逸仙纪念医院(北院),12,7000990,F2D1BAA54D954E5092657C46D8DA7F50,口腔颌面整形整容
1255,中山大学孙逸仙纪念医院(北院),5,7000991,F2D1BAA54D954E5092657C46D8DA7F50,孕期营养监测指导门诊
1255,中山大学孙逸仙纪念医院(北院),5,7000995,F2D1BAA54D954E5092657C46D8DA7F50,妇科常驻门诊
1255,中山大学孙逸仙纪念医院(北院),12,7000996,F2D1BAA54D954E5092657C46D8DA7F50,口腔颅颌面头颈肿瘤与整复
1255,中山大学孙逸仙纪念医院(北院),5,7000997,F2D1BAA54D954E5092657C46D8DA7F50,生殖中心专科
1255,中山大学孙逸仙纪念医院(北院),5,7000998,F2D1BAA54D954E5092657C46D8DA7F50,优生优育
1255,中山大学孙逸仙纪念医院(北院),12,7000999,F2D1BAA54D954E5092657C46D8DA7F50,牙髓病及口腔综合
1255,中山大学孙逸仙纪念医院(北院),5,7001000,F2D1BAA54D954E5092657C46D8DA7F50,遗传咨询门诊
1255,中山大学孙逸仙纪念医院(北院),12,7001003,F2D1BAA54D954E5092657C46D8DA7F50,牙体牙髓病-口腔修复
1255,中山大学孙逸仙纪念医院(北院),5,7001004,F2D1BAA54D954E5092657C46D8DA7F50,围产专科
1255,中山大学孙逸仙纪念医院(北院),12,7001006,F2D1BAA54D954E5092657C46D8DA7F50,口腔颌面外科和牙种植
1255,中山大学孙逸仙纪念医院(北院),5,7001007,F2D1BAA54D954E5092657C46D8DA7F50,产后保健
1255,中山大学孙逸仙纪念医院(北院),5,7001008,F2D1BAA54D954E5092657C46D8DA7F50,助产士门诊
1255,中山大学孙逸仙纪念医院(北院),5,7001010,F2D1BAA54D954E5092657C46D8DA7F50,女性盆腔包块专科
1255,中山大学孙逸仙纪念医院(北院),80,7001015,F2D1BAA54D954E5092657C46D8DA7F50,儿童血液专科
1255,中山大学孙逸仙纪念医院(北院),80,7001017,F2D1BAA54D954E5092657C46D8DA7F50,慢性咳嗽专科
1255,中山大学孙逸仙纪念医院(北院),80,7001019,F2D1BAA54D954E5092657C46D8DA7F50,免疫风湿专科
1255,中山大学孙逸仙纪念医院(北院),12,7001020,F2D1BAA54D954E5092657C46D8DA7F50,牙体牙髓病-牙周病
1255,中山大学孙逸仙纪念医院(北院),12,7001023,F2D1BAA54D954E5092657C46D8DA7F50,颅颌面肿瘤-种植牙
1255,中山大学孙逸仙纪念医院(北院),80,7001024,F2D1BAA54D954E5092657C46D8DA7F50,专科
1255,中山大学孙逸仙纪念医院(北院),80,7001027,F2D1BAA54D954E5092657C46D8DA7F50,儿科专科门诊
1255,中山大学孙逸仙纪念医院(北院),12,7001030,F2D1BAA54D954E5092657C46D8DA7F50,口腔颌面头颈肿瘤-整形修复
1255,中山大学孙逸仙纪念医院(北院),12,7001034,F2D1BAA54D954E5092657C46D8DA7F50,牙美容-口腔修复
1255,中山大学孙逸仙纪念医院(北院),80,7001038,F2D1BAA54D954E5092657C46D8DA7F50,新生儿
1255,中山大学孙逸仙纪念医院(北院),12,7001040,F2D1BAA54D954E5092657C46D8DA7F50,牙体牙髓病
1255,中山大学孙逸仙纪念医院(北院),80,7001041,F2D1BAA54D954E5092657C46D8DA7F50,儿科教授门诊
1255,中山大学孙逸仙纪念医院(北院),80,7001043,F2D1BAA54D954E5092657C46D8DA7F50,儿科支喘咨询
1255,中山大学孙逸仙纪念医院(北院),12,7001049,F2D1BAA54D954E5092657C46D8DA7F50,口腔颌面头颈肿瘤
1255,中山大学孙逸仙纪念医院(北院),80,7001050,F2D1BAA54D954E5092657C46D8DA7F50,儿科常驻门诊
1255,中山大学孙逸仙纪念医院(北院),12,7001051,F2D1BAA54D954E5092657C46D8DA7F50,牙体牙髓病-口腔正畸
1255,中山大学孙逸仙纪念医院(北院),80,7001052,F2D1BAA54D954E5092657C46D8DA7F50,儿科神经专科
1255,中山大学孙逸仙纪念医院(北院),80,7001054,F2D1BAA54D954E5092657C46D8DA7F50,儿科神经咨询
1255,中山大学孙逸仙纪念医院(北院),12,7001055,F2D1BAA54D954E5092657C46D8DA7F50,牙周病
1255,中山大学孙逸仙纪念医院(北院),12,7001060,F2D1BAA54D954E5092657C46D8DA7F50,口腔正畸
1255,中山大学孙逸仙纪念医院(北院),10,7001061,F2D1BAA54D954E5092657C46D8DA7F50,眼科教授门诊
1255,中山大学孙逸仙纪念医院(北院),12,7001062,F2D1BAA54D954E5092657C46D8DA7F50,口腔颌面头颈肿瘤综合治疗
1255,中山大学孙逸仙纪念医院(北院),12,7001063,F2D1BAA54D954E5092657C46D8DA7F50,牙美容修复种植
1255,中山大学孙逸仙纪念医院(北院),12,7001068,F2D1BAA54D954E5092657C46D8DA7F50,颌面外科
